Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,392,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.nudFPS);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,391,12,T:System.Windows.Forms.Button,,,,,this.Controls.Add(this.bSave);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,391,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.bSave);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,391,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.bSave);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,391,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.bSave);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,390,12,T:System.Windows.Forms.Button,,,,,this.Controls.Add(this.bOptions);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,390,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.bOptions);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,390,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.bOptions);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,390,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.bOptions);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,389,12,T:System.Windows.Forms.Button,,,,,this.Controls.Add(this.bPlotAll);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,389,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.bPlotAll);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,389,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.bPlotAll);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,389,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.bPlotAll);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,388,12,T:System.Windows.Forms.Button,,,,,this.Controls.Add(this.bExport);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,388,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.bExport);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,388,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.bExport);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,388,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.bExport);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,387,12,T:System.Windows.Forms.Label,,,,,this.Controls.Add(this.lFrameNumber);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,387,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.lFrameNumber);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,387,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.lFrameNumber);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,387,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.lFrameNumber);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,386,12,T:System.Windows.Forms.SplitContainer,,,,,this.Controls.Add(this.splitContainer1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,386,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.splitContainer1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,386,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.splitContainer1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,386,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.splitContainer1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,385,12,T:System.Windows.Forms.Label,,,,,this.Controls.Add(this.label2);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,385,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.label2);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,385,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.label2);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,385,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.label2);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,384,12,T:System.Windows.Forms.NumericUpDown,,,,,this.Controls.Add(this.nudSkip);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,384,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.nudSkip);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,384,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.nudSkip);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,384,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.nudSkip);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,383,12,P:System.Windows.Forms.Form.ClientSize,,,,,"this.ClientSize = new System.Drawing.Size(845, 609);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,382,12,P:System.Windows.Forms.Form.BackColor,,,,,this.BackColor = System.Drawing.Color.DimGray;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,381,12,T:System.Windows.Forms.AutoScaleMode,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,381,12,T:System.Windows.Forms.AutoScaleMode,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,381,12,F:System.Windows.Forms.AutoScaleMode.Font,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,381,12,T:System.Windows.Forms.AutoScaleMode,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,381,12,P:System.Windows.Forms.ContainerControl.AutoScaleMode,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,380,12,P:System.Windows.Forms.ContainerControl.AutoScaleDimensions,,,,,"this.AutoScaleDimensions = new System.Drawing.SizeF(6F, 13F);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,376,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"this.tsMI_Copy.Text = ""Copy"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,376,12,P:System.Windows.Forms.ToolStripItem.Text,,,,,"this.tsMI_Copy.Text = ""Copy"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,375,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"this.tsMI_Copy.Size = new System.Drawing.Size(180, 22);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,375,12,P:System.Windows.Forms.ToolStripItem.Size,,,,,"this.tsMI_Copy.Size = new System.Drawing.Size(180, 22);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,374,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,"this.tsMI_Copy.Name = ""tsMI_Copy"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,374,12,P:System.Windows.Forms.ToolStripItem.Name,,,,,"this.tsMI_Copy.Name = ""tsMI_Copy"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,370,12,T:System.Windows.Forms.ContextMenuStrip,,,,,this.contextMenuStrip_Panel1.ItemClicked += new System.Windows.Forms.ToolStripItemClickedEventHandler(this.contextMenuStrip_Panel1_ItemClicked);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,370,12,T:System.Windows.Forms.ToolStripItemClickedEventHandler,,,,,this.contextMenuStrip_Panel1.ItemClicked += new System.Windows.Forms.ToolStripItemClickedEventHandler(this.contextMenuStrip_Panel1_ItemClicked);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,370,12,T:System.Windows.Forms.ToolStripItemClickedEventHandler,,,,,this.contextMenuStrip_Panel1.ItemClicked += new System.Windows.Forms.ToolStripItemClickedEventHandler(this.contextMenuStrip_Panel1_ItemClicked);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,370,12,E:System.Windows.Forms.ToolStrip.ItemClicked,,,,,this.contextMenuStrip_Panel1.ItemClicked += new System.Windows.Forms.ToolStripItemClickedEventHandler(this.contextMenuStrip_Panel1_ItemClicked);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,369,12,T:System.Windows.Forms.ContextMenuStrip,,,,,"this.contextMenuStrip_Panel1.Size = new System.Drawing.Size(181, 48);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,369,12,P:System.Windows.Forms.Control.Size,,,,,"this.contextMenuStrip_Panel1.Size = new System.Drawing.Size(181, 48);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,368,12,T:System.Windows.Forms.ContextMenuStrip,,,,,"this.contextMenuStrip_Panel1.Name = ""contextMenuStrip_Panel1"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,368,12,P:System.Windows.Forms.Control.Name,,,,,"this.contextMenuStrip_Panel1.Name = ""contextMenuStrip_Panel1"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,366,12,T:System.Windows.Forms.ToolStripMenuItem,,,,,this.contextMenuStrip_Panel1.Items.AddRange(new System.Windows.Forms.ToolStripItem[] {              this.tsMI_Copy});
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,366,12,T:System.Windows.Forms.ContextMenuStrip,,,,,this.contextMenuStrip_Panel1.Items.AddRange(new System.Windows.Forms.ToolStripItem[] {              this.tsMI_Copy});
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,animation\animation\Animation.csproj,File,animation\animation\AnimatedPlot.Designer.cs,366,12,T:System.Windows.Forms.ToolStripItemCollection,,,,,this.contextMenuStrip_Panel1.Items.AddRange(new System.Windows.Forms.ToolStripItem[] {              this.tsMI_Copy});
